질문,답변
할부결제시 무이자 되는 카드가 있나요?,"고객님께서 인터넷 홈페이지를 통해 5만원 이상의 금액을 직접 카드로 결제를 하시는 경우 무이자 할부가 가능한 카드가 있으며, 대상 카드는 결제창에서 확인 가능합니다.
   결제창에서 카드명 우측에 무이자 마크가 붙어 있는 경우 무이자 할부가 가능하며, 결제사의 정책에 따라 주기적으로 무이자 할부 가능한 카드가 변경되오니, 결제 시에 미리 확인 부탁드리겠습니다.
  또한, 인터넷이 아닌 전화를 통한 유선상의 결제는 무이자 할부가 없으니 양해 부탁드립니다.
(단, 소유 카드로 자체적인 무이자 할부가 가능한 경우에는 유선결제에서도 무이자가 가능합니다.)
  기타 결제에 어려움이 있으신 경우에는 고객센터로 연락 주시면 도움을 드릴 수 있도록 하겠습니다.
  고객센터 ☎1599-5455"
반복사용자인데 차량등록 15대 자유이용권 구매가 안됩니다.,"반복사용자의 경우 자동차관리법상 매매업자가 아닌 회원으로 자유이용권 사용대수에 제한을 두고 있습니다.

15대 이상의 차량등록 자유이용권을 이용하시고 싶으시다면
PC에서 매매회원으로 전환 후 15대 이상의 차량등록 자유이용권 구매가 가능합니다.

매매회원으로의 전환은 마이페이지 > 회원정보수정 에서 가능합니다."
오늘이 10대 자유이용권 만료일인데 앞으로 5대만 연장결제하고 싶은데 어떻게 해야하죠?,"차량등록 자유이용권이 만료되는날 자정이 지나면
자동으로 고객님의 이용권 구분은 대당이용권 사용자로 자동 변경이 됩니다.
  만료시점 (만료일 24:00) 이후 마이페이지에서 5대 차량등록 자유이용권으로 구매 가능합니다."
차량등록 자유이용권 사용중인데 추가로 대당이용권을 사용할 수 있나요?,"차량등록 자유이용권을 사용중이더라도 추가로 대당이용권 구매가 가능합니다.
  대당이용권으로 차량 등록 하실경우 구매시 포인트 적립 및 판매신고 시에도 포인트적립이 가능합니다.
  대당이용권의 추가 구매 방법은 아래와 같습니다.
          * 차량을 먼저 등록하신 후 결제가 가능합니다.
  ① 엔카 로그인 후 마이페이지 > 판매차량관리> 대기차량 으로 이동해 주세요.
  ② 차량 리스트에서 사진 왼편의 체크박스로 결제하실 차량을 선택해주세요.
  ③ 차량을 선택 한 후 리스트 하단의 [대당이용권으로 등록] 을 클릭해주세요.
    이후 결제 화면으로 이동이 되며 대당이용권 및 프리미엄 광고 결제가 가능합니다.
  단, 보유하신 자유이용권 대수만큼 사용 중이신 경우 추가 결제가 가능하오니 이 점 착오 없으시기 바랍니다.
  (자유이용권 등록 대수가 남아있는 경우 대당이용권 결제가 아닌 자유이용권 사용이 됩니다.)
    - 기타 관련 문의는 고객센터로 연락주시기 바랍니다.
고객센터 ☎ 1599-5455"
대당이용권으로 등록한 차량이 기간이 다되어 가는데 기간연장은 어떻게 하나요?,"대당이용권의 경우 등록기간이 만료되면 차량이 등록 대기로 내려가게 되며, 원하시는 경우 등록 대기에서 기간 만료 차량을 선택하시어 [대당이용권으로 등록]을 통해 재광고가 가능합니다.
단, 2개월 초과 후 열흘동안만 확인이 되며 열흘이 초과된 기간 만료 차량은 등록 대기에서도 삭제 됩니다.
  - 기타 관련 문의는 고객센터로 연락주시기 바랍니다.
고객센터 ☎ 1599-5455"
자유이용권 남은기간은 어디서 확인할 수 있나요?,"사용하시는 자유이용권의 남은 기간은 마이페이지에서 확인 가능합니다.
          로그인 후 마이페이지 상단영역에서 고객님 성함 하단에 사용중인 자유이용권의 남은 기간이 확인 되며, 대당이용권의 경우 마이페이지 > 판매차량 > 판매중 에서 각 차량별로 남은 날짜 확인이 가능합니다.
  - 기타 관련 문의는 고객센터로 연락주시기 바랍니다.
고객센터 ☎ 1599-5455"
대당이용권 차량은 대기몰로 내릴 수 없나요?,"대당이용권은 등록보류나 차량교환이 불가능한 상품입니다.
  그러므로 대당이용권은 차량등록후 삭제시까지 대기몰로 이동이 불가능 합니다."
개명을 하여 이름을 변경해야 하는데 어떻게 해야 하나요?,"개명을 하여 회원정보의 이름을 변경하고자 할 경우에는 로그인 하신 후
마이페이지>회원정보관리>회원정보수정 페이지로 접속하실 때 개명된 명의의
휴대폰 인증 및 아이핀 인증을 진행하시면 자동으로 변경됩니다.
  개명된 명의의 휴대폰, 아이핀 아이디로 인증을 하시면 아래와 같은 팝업창 확인후
자동으로 변경됩니다.
      단, 실명확인을 위하여 실명인증기관에 본인의 변경된 정보를 등록하셔야 합니다.
실명인증기관에 팩스나 이메일을 통해 실명확인에 필요한 증빙서류를 제출하여 개인 실명 DB를 수정하시기 바랍니다.
    실명인증기관 : 한국신용평가정보(☎ 1600-1522)"
딜러를 그만두어 개인회원으로 변경하고 싶은데 어떻게 해야하죠?,"기존 유료회원(반복사용자, 매매업자)에서 개인회원으로 변환에는 다음과 같은 조건이 충족되어야 합니다.
  1. 최근 1년 간 차량 등록 내역이 없음
  2. 현재 등록하려는 차량이 ID 명의자 본인의 차량이며 6개월 이상 소유한 경우
  3. 현재 중고차 및 신차 등 차량 관련 업종에 종사하고 있지 않은 경우
    이상의 세가지 조건이 모두 충족된 상태에서 아래와 같은 서류 확인이 필요합니다.
  1. 등록할 예정인 차량 등록증 (본인 명의와 소유 기간 확인)
  2. 현재 중고차 및 신차 등 차량 관련 업종에 종사하지 않음을 확인하는 재직증명서 등의 서류
    엔카 고객센터로 전화 문의 하신 후 해당 서류를 제출 해주시면 관리자 확인 후 개인 회원으로의 변경이 가능합니다.
 추가로 광고등록시 매매단지 촬영사진은 등록이 불가 합니다.
  - 기타 관련 문의는 고객센터로 연락주시기 바랍니다.
  고객센터 ☎ 1599-5455"
휴대폰인증으로 비밀번호 찾으려고 하는데 인증번호가 도착하지 않습니다.,"비밀번호 찾기시 휴대폰 번호를 정확하게 입력하였음에도 인증 문자가 도착하지 않는 이유는
  1. 가입하신 아이디 명의와 휴대폰 가입명의가 다르신 경우
  2. 선불폰을 사용 하시는 경우
  3. 1588, 1599 등의 번호가 스팸문자 메세지로 설정되어 있으신 경우입니다.
    휴대폰 인증의 경우 아이디 명의의 휴대폰 가입자본 명의가 동일하여야 하며, 선불폰의 경우는 인증이 불가능합니다.
  또한 스팸제한 서비스를 사용하시는 경우
핸드폰 설정상의 스팸해제 혹은 통신사로 문의하여 스팸차단 서비스를 해제 하셔야 인증문자를 받으실 수 있습니다.
    위의 경우에 포함되어있지 않으신데 문자가 도착하지 않을경우는 고객센터(☎ 1599-5455)로 문의해주세요."
메일로 받은 임시비밀번호로 로그인 되지 않습니다.,"임시비밀번호 받기를 중복으로 클릭하여 여러개의 임시비밀번호가 발송된 경우,
가장 최근에 부여받은 임시비밀번호로 로그인을 하시면 됩니다. 
  중복으로 받지 않으셨는데도 로그인이 불가하다면
고객센터(☎1599-5455)로 문의해 주시기 바랍니다."
임시비밀번호가 제 메일로 발송되었다고 나오는데 오지 않습니다.,"임시비밀번호 발송 클릭 후 정상적으로 발송이 되었다는 안내메세지를 받으셨음에도 메일이 도착하지 않은 경우는
엔카 이메일이 스펨메일로 설정이 되어있는 부분일 수 있습니다.
  현재 사용하고 계신 메일의 설정을 변경하셔여 스펨메일을 차단해 주시면 됩니다.
  해당 부분이 스펨메일로 차단이 되어있지 않으신데 메일이 도착하지 않을경우는
고객센터(☎ 1599-5455)로 문의해주세요."
개인회원에서 매매회원으로 변경하려면 어떻게 해야 하나요?,"개인 회원에서 매매회원으로 변경하기 위해서는 PC에서 회원정보수정이 필요합니다.
1. 엔카 홈페이지에 로그인을 합니다.
2. 상단의 [마이페이지]를 클릭하세요.
3. '마이페이지' 화면 왼쪽 아래의 [회원정보수정]을 클릭하세요.
4. 회원정보 페이지 하단의 [반복회원] 또는 [매매회원]으로 전환 누른 후
추가정보를 입력하시고 하단에서 확인 버튼을 눌러주시면 회원 구분 전환이 완료됩니다.

*모바일에서는 PC버전을 이용하여 변경 가능합니다."
한사람의 명의로 여러 ID를 만들 수 있나요?,"엔카는 본인 명의로 가입된 하나의 ID만 사용 가능합니다.
  한사람의 명의로 중복 가입은 불가능하며, 회원가입 시 이미 가입된 회원으로 나올 경우에는
[아이디/비밀번호 찾기]를 해보시기 바랍니다."
사이트 회원가입을 해야 차를 살 수 있나요?,"차량 판매를 위해 셀프등록을 하시는 경우에는 회원가입이 필수이지만,
구매의 경우라면 회원가입은 필수 사항이 아닙니다.

엔카에 등록된 모든 차량의 연락처는 안심번호 형태로 공개되어 있으며
마음에 드시는 차량 검색 후 해당 차량의 판매자에게 직접 연락하여 거래를 진행하실 수 있습니다."
엔카 사이트 회원가입은 어떻게 하나요?,"홈페이지 내 [회원가입] 페이지를 통해 본인인증을 거친 후 이용하실 수 있습니다.
  개인회원,반복회원,매매회원 중 자신에게 맞는 회원유형을 선택하신 후 휴대폰인증 또는 아이핀인증을 통해 가입하실 수 있으며, 별도의 가입비는 발생하지 않습니다.
     * 인증 화면"
이미 가입된 회원이라고 나옵니다.,"회원가입 시 ""이미 가입된 회원입니다."" 라는 메세지가 확인된다면
아래의 내용을 확인 해주세요.
  1. 이미 엔카를 이용하고 있다면 [아이디/비밀번호찾기]를 통해 본인인증 절차 후
가입정보 확인 및 홈페이지 이용이 가능합니다.
  2. 처음 방문 하셨는데 이미 가입된 회원이라고 확인될 경우,
고객센터(☎1599-5455)로 문의 주시기 바랍니다."
회원가입은 무료인가요?,"엔카 홈페이지의 회원가입은 무료입니다.
 엔카의 회원이 되시면 사이트에서 광고중인 모든 차량을 보시고
관심차량 관리 등 여러가지 다양한 정보를 이용하실 수 있습니다.
단, 엔카에 직접 차량을 등록 하실 때에는 비용이 발생할 수 있습니다.
 차량을 등록 비용에 대해서는 등록요금 안내를 참조해주세요.
 → [등록요금 안내] http://www.encar.com/sl/sl_index.do?method=chargeInfo&WT.hit=SaleMyCarPrivate_CenterPrice1&WT.hit=NewSaleMyCar_CenterPrice2"
셀프등록이 뭔가요?,"셀프등록은 인터넷에 직접 차량 광고를 올리고  직접 차를 판매하는 방법입니다. (직거래방식)
  차량 사진을 직접 찍어 셀프 등록 시 사진을 함께 올릴 수 있습니다. (총 20장의 사진 등록 가능)
  직접 셀프 등록하여 간편하게 차량을 판매해 보시기 바랍니다.
 

→ [셀프등록] 바로가기"
원하는 차량을 비교하고 싶습니다.,"차량 검색 중 보시던 차량을 서로 비교 하고 싶으시다면,
검색결과리스트에서
비교를 원하는 차량의 사진 위로 마우스 커서를 이동하면, 비교 버튼이 나옵니다.

비교버튼을 클릭하면, 오른쪽 영역에 비교를 위해서 선택한 차량이 추가됩니다.
해당 영역 하단의 비교하기 버튼을 누르면 선택한 차량들을 비교해서 볼 수 있습니다.

차량비교하기는 최대 4대까지 가능하며,
오른쪽 상단에서 선택순,가격순,연식순,주행거리순으로 정렬 가능합니다."
판매자 연락처를 어떻게 보나요?,"맘에 드는 차량을 발견하셨다면, 판매자에게 연락을 해보세요.

차량 상세설명 페이지 오른쪽에 판매자 연락처에 050 안심번호가 노출되어 있습니다.
    050 안심번호를 누르시면 자동으로 판매자에게 연결됩니다.
    판매자 연락처 확인 후 좋은 차 구입하시길 바랍니다."
대당이용권과 자유이용권 중 어느 이용권을 이용해야하나요?,"대당이용권은 1대 등록시마다 등록비를 결제하는 이용권이고,
차량등록 자유이용권은 정해진 대수 내에서 무제한 차량을 등록할 수 있는 이용권입니다.
  그렇기 때문에 차량의 대수가 적으면 대당이용권을,
차량대수가 많고 자주 바뀌면 차량등록 자유이용권을 이용하는 것이 좋습니다.
 
보다 자세한 내용은 셀프등록 페이지를 참고해주세요.
  → [셀프등록] 요금 확인"
진단등록을 신청하고 싶습니다.,"진단등록은 엔카 광고지원센터에서 진행하고 있습니다.

진단등록을 이용하시려면
엔카 사이트에서 예약을 하신 후 자동차등록증을 필참하시어 방문해주시면 됩니다.
  → [엔카 광고지원센터 찾기] 바로가기
  → [진단등록] 예약하기"
진단등록이 뭔가요?,"엔카가 사고, 세부등급, 옵션 유무를 직접 진단하고, 프리미엄 포토존에서 촬영하여 매물을 등록해 드리는 서비스입니다.
보다 자세한 사항은 진단등록 페이지에서 확인할 수 있습니다.
  → [진단등록] 바로가기"
차량을 검색하고 싶어요.,"엔카 홈페이지 메인 화면 중앙의 [엔카에서 내 차 찾기] 메뉴를 통해 제조사 모델을 넣고 찾으시거나



상단 메뉴의 [국산] [수입] [전기/친환경] [화물특장] 등 을 선택하시고 검색 할 수 있습니다.



차량번호나 판매자 이름을 아시는 경우
검색메뉴 하단에 직접 입력하여 검색할 수도 있습니다."
개인회원인데 자유이용권 구입이 안돼요.,"자유이용권은 반복사용자 회원과 매매업자 회원만 구입이 가능합니다.

현재 개인회원이라면
반복사용자 회원 또는 매매업자 회원으로 전환 후 자유이용권을 구입해 주시기 바랍니다.
(반복사용자 회원분이 차량등록 자유이용권을 이용하시는 경우  5대, 10대 자유이용권만 구입 가능합니다.)
(PC에서만 변경 가능합니다.)

반복사용자 회원 또는 매매업자 회원으로 전환하는 방법은 아래와 같습니다.

1. 엔카 홈페이지에 로그인을 합니다.

2. 상단의 [마이페이지]를 클릭하세요.

3. '마이페이지' 화면 왼쪽 아래의 [회원정보수정]을 클릭하세요.

4. 회원정보수정의 경우, 최초 1회는 본인인증 절차를 거쳐야만 합니다.

5. 회원정보 페이지 하단의 [반복사용자] 또는 [매매업자]로 전환 버튼을 누른 후
   추가정보를 입력하시고 회원구분을 전환해주세요."
중고차 시세를 알고 싶어요.,"엔카는 중고차 시세 서비스를 제공하고 있습니다.

중고차 시세는, 제조사와 모델별 등급 선택 후 검색을 통해 확인할 수 있습니다.

→ <a href=""http://www.encar.com/gd/price.do"">[중고차 시세] 바로가기"
결제수단을 알려주세요.,"엔카에서 사용이 가능한 결제수단은 <신용카드>,<휴대전화>,<무통장입금> 세 가지 방법이 있습니다.
  신용카드와 휴대전화의 경우에는 결제금액 한도 내에서 결제가 가능하오니 확인 부탁드리겠습니다.
  위의 방법으로 직접 결제가 어려우신 분께서는 고객센터로 연락하시면 전화 상으로 결제가 가능합니다.
(단, 전화상으로 카드 결제시 무이자 할부 불가) 

고객센터  ☎ 1599-5455"
ID와 비밀번호가 생각이 안납니다.,"기존에 가입을 하시고 아이디와 비밀번호를 분실하셨다면
'아이디/비밀번호 찾기' 메뉴를 통해서 확인이 가능합니다.
  * 실명인증을 통해 가입한 ID의 확인
1. 로그인 화면에서 [아이디 찾기/비밀번호 찾기] 메뉴를 클릭해주세요.
    2. 아이핀 인증 혹은 휴대폰인증을 진행하시면 바로 확인이 가능합니다. 
    3. 아이디를 확인하시고 [비밀번호 찾기]메뉴에서
아이디와 성함을 입력하시면
가입 시 입력한 비밀번호 힌트, 등록한 이메일,
휴대전화 인증, 아이핀 인증의 네 가지 방법에서
한가지 방법을 선택하여 비밀번호 확인이 가능합니다.
     * 아이핀인증을 통해 가입한 ID의 확인
  1. 로그인 화면에서 [아이디 찾기/비밀번호 찾기] 메뉴를 클릭해주세요.
  2. 아이핀 가입 회원의 ID와 비밀번호는 아이핀 인증을 통하여 확인이 가능합니다.
    먼저 가입하신 아이디, 성함을 입력 하신 후에
    아이핀 인증 메뉴를 클릭하신 후 새로 나오는 창을 통해 인증을 받아주시기 바랍니다
  
→ [아이디/비밀번호 찾기] 바로가기"
옵션에 대한 설명을 볼 수 있나요?,"만약 등록하려는 차량이 콤보박스에 없을 경우에는
제조사/ 모델/ 등급명을 적어서
차량등록증과 함께 엔카 담당자에게 이메일(trust@encar.com)로 요청해 주세요.
담당자가 확인 후 처리가능합니다.
문의전화 : 1599-5455"
등록할 차량이 보이지 않습니다.,"판매자 정보는 마이페이지 > 회원정보수정을 통해서 변경 가능합니다.
다른 분 명의의 휴대전화번호를 사용하시려면 본인인증을 아이디명의자의 아이핀으로 받아주셔야 등록 가능합니다.
정보 변경을 완료 하신 후 하단의 확인버튼을 눌러주셔야 변경된 정보가 저장됩니다.
  → [회원정보 수정] 바로가기"
셀프등록 시 판매자 정보를 수정하고 싶습니다.,"개인회원은 1년 4번까지 셀프등록이 가능합니다. 2015년 4월 25일부로 유료로 변경되었으며 대당 27,000원을 결제하시면 2개월동안 광고가 진행됩니다. 
  반복사용자, 매매업자 회원은 하단의 요금표를 참고해 주세요.
   → 이용요금 자세히보기"
셀프등록 요금을 알려주세요.,"중고차 시세는 엔카에서 거래되는 중고차가격(소비자가격)을 기준으로 작성됩니다.

실제 매매가격은 사고유무, 관리상태, 지역, 시황에 따라 다소 차이가 날 수 있으며, 중고차는 같은 연식, 동급 모델이라도 차량상태, 사고유무에 따라 가격 차이가 날 수 있습니다.

→ <a href=""http://www.encar.com/gd/price.do"">[중고차 시세] 바로가기"
시세는 어떻게 책정되나요?,"자유이용권은 차량대수가 많고 자주 바뀌는 반복사용자/매매업자 회원분에게 적합한 이용권으로
정해진 대수 내에서 무제한 차량을 등록할 수 있는 이용권입니다.
  차량 한대당 20장의 사진을 등록할 수 있으며,
대수 내에서 무제한 차량교환을 할 수 있습니다.
    자유이용권 가격표와 자세한 내용은 셀프등록 요금제도 페이지를 참고해주세요.
  → [셀프등록] 요금 확인"
자유이용권이 뭔가요?,"한 줄 광고문구는 차량 리스트의 차량명 아래에 공개되는 한 줄로 된 광고문구입니다.
  한 줄 광고문구 이용을 원하신다면 우대등록 또는 파워팩을 신청하여 이용하시기 바랍니다."
광고문구가 뭔가요?,"엔카는 중고차를 사고 파는 온라인 오픈마켓입니다.
때문에 소중한 사용자의 정보를 보호하기 위해 가입시 혹은 차량등록시에 본인인증을 받고 있으며, 이 후 회원정보를 수정하시는 경우에도 본인인증이 필요합니다."
본인인증은 꼭 거쳐야만 하나요?,"회원정보는 마이페이지 > 회원정보수정을 통해서 변경 가능합니다.
다른 분 명의의 휴대전화번호를 사용하시려면 본인인증을 아이디명의자의 아이핀으로 받아주셔야 등록 가능합니다.
정보 변경을 완료 하신 후 하단의 확인버튼을 눌러주셔야 변경된 정보가 저장됩니다.
 → [회원정보 수정] 바로가기"
회원정보는 어떻게 수정하나요?,"아이디는 최초 가입 시 정하시면 변경할 수 없습니다.
최초 가입하실때 신중하게 선택해주시기 바랍니다.
비밀번호는 [회원정보 변경] 메뉴를 통하여 자유롭게 변경이 가능합니다.    
  * 비밀번호는 변경 방법
 1.로그인을 하신 후 마이페이지의 정보관리 하부메뉴인 [회원정보수정]
혹은 [비밀번호변경] 메뉴를 이용하여 변경이 가능합니다.
  → [비밀번호 변경] 바로가기"
ID와 비밀번호를 변경할 수 있나요?,"ID와 비밀번호를 입력하여도 로그인이 정상적으로 되지 않으신다면 아래를 확인해주세요.
  1. 다시 한번 가입 당시의 ID와 비밀번호를 확인해주세요.
 ID와 비밀번호가 기억이 안나신다면 [아이디/비밀번호 찾기] 메뉴를 통하여 확인해주세요.
  2. ID와 비밀번호는 대소문자를 구분합니다. 대소문자를 확인해주세요.
  3. 그래도 로그인되지 않으신다면 엔카의 가입여부를 확인해주세요.

→ [아이디/비밀번호 찾기] 바로가기"
아이디 또는 비밀번호 오류라고 나옵니다.,"ID와 비밀번호를 입력하여도 로그인이 정상적으로 되지 않으신다면 아래를 확인해주세요.
  1. 다시 한번 가입 당시의 ID와 비밀번호를 확인해주세요.
   ID와 비밀번호가 기억이 안난다면 [아이디찾기/비밀번호찾기] 메뉴를 통해 확인해주세요.
  2. ID와 비밀번호는 대소문자를 구분합니다. 대소문자를 확인해주세요.
  3. 그래도 로그인이 되지 않는다면 엔카의 가입여부를 확인해주세요.
  → [아이디찾기/비밀번호찾기] 바로가기"
ID와 비밀번호를 넣어도 로그인이 되지 않습니다.,"회원탈퇴 후 7일간의 탈퇴 유예기간이 있으며, 탈퇴 완료 후 3개월간 재가입이 불가하며,
재가입시 기존 아이디는 재사용이 안됩니다.

이는 가입과 탈퇴 반복을 위한 악용을 방지하기 위함으로 양해 부탁드립니다.

탈퇴에 대한 자세한 설명은
사이트 로그인 후 마이페이지 > 회원정보관리 > 회원탈퇴에서 확인하실 수 있습니다."
회원탈퇴 후 즉시 가입은 안되나요?,
